5.015224072967364,8.640585169756498,9.293390019419586,1.1171154707835012
2.9297284289988585,4.279853990896401,6.551727979871288,0.00243679909318395
7.909569069538193,9.711070496332933,7.183011104615556,9.56476115541654
5.743256074745037,2.8401495929091514,5.194608985172449,6.662706875117326
0.4517308385356227,9.769767254223108,5.640222842565398,0.042772117331072224
8.863918163713898,0.12002669841911384,0.20902127133204118,5.827097582927088
2.4135102901505476,7.892557875774507,2.5544165259053706,5.872359209365417
4.5309643337605685,0.02711396167774005,4.2641017327425494,6.491693425992789
5.192607594526617,2.0959691985316553,5.802178415128221,0.6692981483118459
9.860233567980515,7.369209605901489,4.901327322256142,0.9778419176587754
6.898674517168246,5.327883461031888,8.643225221973367,5.024442284096855
0.4338369506758859,7.960741237368932,9.913380068515561,8.196256522369303
9.502183326418294,4.446813416929292,3.021193563963159,6.765747521782327
3.798774554654118,6.191668484724051,2.8562160163871386,9.72889424796692
3.8791318006927185,5.083603374373842,1.270602592928027,1.8727632122389775
4.275267006759707,2.54030317637695,6.13516314762785,2.041671087776818
1.120931948911144,8.942811485034888,1.966916538718797,9.186203626743861
1.9607936727620405,8.983356426147832,1.9512763069300654,4.741170031578783
4.209394055307849,3.230301724252108,1.7402647595072338,2.384806931424171
6.127792166439967,3.1370942218209876,2.5807061301555283,8.071483552049916
5.8869739441040565,5.987322531489724,8.287195052851004,7.76636310913468
0.18978355054319884,0.6631687178710255,0.17090751643866753,5.538767496717309
2.4780731857748695,1.6603225096256011,1.7728206612009423,1.0240777080092087
3.0056194832023326,6.0325272638182845,5.062913602925246,9.913104708207499
6.8242742064106565,5.78868898018616,9.660953996843023,6.287285854482413
4.7238617240954675,6.871196220129086,3.486486784868564,3.806639892761483
0.11854373177905053,5.620012223483005,4.7512219699460445,6.00994255327058
4.963293612960316,6.240341361276222,0.8520696888588315,5.717057711585259
7.32445850090042,3.0574685911364448,1.8541808716913906,0.7089074429927233
5.797425268350141,2.3502289757052175,0.5114552027928987,9.895831980685795
6.321320778253632,8.041500313775575,9.332747869104615,3.254983811890284
9.851947679039146,5.586719193860549,8.136379277849862,0.4206537136070061
8.480741905453304,9.267600481465418,8.729167870081614,3.979643173490988
8.082034680701131,2.96348227344434,0.09122928876125691,8.92841459874592
2.924430746106502,7.313919330660493,3.520206206904728,5.38141992871873
8.768273462691933,9.99412208143099,1.4460716625369674,8.081870829092143
8.517169846111297,8.295106811953918,4.328005152321753,6.670921167619497
4.399258820890633,8.488588007354434,6.186129704833231,4.807903503966063
2.287306243019213,4.305184074135342,7.756665511338401,5.546329691881571
7.599478352633614,9.980028582731492,9.467295686028137,2.2823327152066852
6.891901697314683,5.140881209330834,1.3927550937163673,7.138955887870132
5.470515289590027,2.998512377472533,7.800907900206713,0.06663810610469234
2.4025323451187024,8.633877542168705,0.6978111334243824,2.1031195580861084
5.332760133886598,0.12069469524824505,3.5470038238737764,7.551698468000943
5.752737740188195,7.61164765390556,6.894966130852449,0.8322783882839389
9.90899168821711,0.2058724714147857,2.788492805412181,1.7114676365078907
1.4674243105016984,5.738994558375499,2.5573317920010314,6.403282281297059
4.829262676714201,3.207733127542461,0.05111820081872054,6.623861513084318
3.706073429515575,8.066389838382062,9.449907275487728,7.488993877351113
0.9266964083513418,3.0110632500610386,9.62117568677392,2.248731789878626
4.632076199638824,1.435002536624367,2.3558553385346244,1.1113020381712175
0.05685870253645753,4.2171660920495455,0.7296799370441516,7.231538792787411
5.482870537497735,2.191494019704976,6.834399409852274,8.464059352592844
0.8063870565420892,5.673154982693532,6.7988180726900325,7.8548230316328365
5.254007999983514,6.008006802936844,6.532596911833494,3.777766260612818
9.143654174639305,6.670114149684434,5.31728570884254,3.54235499629975
8.214561993254947,7.4705834666478985,5.966832408618899,0.6427756418868729
8.959952466960942,1.0218597355248669,3.5801956851243375,7.367278435841829
0.5090405692020905,8.37057562271173,3.3072482673371866,2.1529549092225047
0.7482652384198438,8.869155483657284,6.184152975424539,8.948535751120957
3.467774825701957,0.8485793784121078,4.019782541436355,6.4661545406358165
3.712432697665607,2.8396473416231682,7.149467203997027,0.9910807413897356
9.299463112416156,4.5939436734803145,6.836751352352909,3.0425823362369098
2.644144576820846,7.35287976690292,8.15146691940215,3.056343807904284
6.640345677104072,4.24465156158665,8.942629851605453,9.632428203318778
9.277449602781193,7.358676531409454,1.7447076576371323,0.1543724824655932
2.1696249014648394,1.0118067659732475,0.7034117029469495,0.5523430171810162
5.934179698598607,6.067005860735154,2.412862901938265,1.6162358751566757
8.759294098540188,8.604578710215865,0.2620869184896879,4.003620565185299
5.814674052707431,0.8343984421837227,2.961210334580084,9.583567297247676
1.49307256601106,5.18615087714732,3.333586101352351,8.141313338496758
9.783832484976966,0.6625775719649276,4.202053877932283,5.92474167525824
1.3626953153477466,1.605237395269853,6.8991048729563715,7.734596217064798
7.05903222111521,3.8342504605759835,7.875878325865784,7.109662631140232
5.411520847022002,0.2510395599873547,0.5146698836798542,3.3592355051373683
5.579042231767289,0.4647971007633771,7.256590914063651,1.919848987436005
9.858870998551474,7.462550975163346,0.7384431467598453,6.581010539147506
0.9006744475485569,5.469540436344619,3.4182804794075583,4.264135257119195
4.06625688288916,7.43472126807108,9.223137331923333,9.773254868822516
3.144973072230874,6.304252312979457,2.8772035446102606,8.958721361885956
4.1845636390930085,8.718991290006088,2.1037881959171187,1.0988116990903247
8.302496513832907,6.578908578687614,1.2213197733109382,2.640009867905505
6.408303916716822,0.7851809268424255,2.3626181688337144,8.659376639263886
7.350880506728291,7.429884287645304,9.476202015094259,5.304069384293495
7.2701045319964095,1.3037699268038327,0.7454365463787411,8.097229952983454
9.088056010880276,5.067288151651946,3.8158352971644938,3.4386477244971694
7.612162086816397,9.976351668622215,0.337013426076183,3.9916064905993025
7.946407724533884,8.412688577279827,5.052049906767751,3.4217722328301434
7.618904478731952,6.049246335318713,1.18872179334093,0.24360128781611934
0.012417115587554761,4.917141609253704,6.2706396426433955,7.828545697814867
8.657578064667785,2.307888254046617,7.953961268494336,5.867624277903936
7.978266845156764,2.7790554518065314,5.318192816825956,8.013800237529253
2.1191699028738746,8.399112059395463,4.9356859129796185,0.7958836813016585
1.4042507241667384,3.9934004616789345,3.1098666145429057,7.7187545168620275
8.140117007270483,3.6411733151189836,4.622016735887158,8.700746737634304
2.190204019449766,8.48463240331581,0.4812831693509363,2.977890563542207
4.317605655370633,7.461318527366103,9.761628710286761,5.226585797432756
1.0495537587569501,5.1393714113406315,2.0159505866883105,5.9139075909959935
0.16114140592215342,9.153361595949626,7.220424438339492,0.47915231298662064
1.1404548905970948,9.384894803674143,9.75914325659889,1.8484102068771762
3.9577005417527378,3.8873330812883893,7.052769620309231,3.441073040318871
4.728460847488915,8.230670918314225,6.689769813849772,8.941222307164633
5.65018514997414,0.5691649558259648,5.556288516316787,8.842156808330216
8.33977964644751,7.644425756525656,4.234165197319202,4.998628290843161
2.3555954312062877,7.724816643688669,0.5320925304925606,6.300811068719824
1.3226267875383257,4.2392226067182435,7.83250050455635,5.804162561695511
3.2101773881511377,3.0480370184296905,7.750339994424561,3.2269322564198326
9.766243246944388,6.064514274204953,1.1452894581260349,3.7953614668602835
4.359252397168715,5.870646725438807,3.9620087295362687,0.22695907411818084
7.890472731741703,8.30244192457804,4.342907100455163,1.2380353576595127
8.865212672146953,0.36565695448237356,6.373442034780002,6.0337531577137895
5.4322158407067285,0.357324011350455,7.187374744133706,0.42464817836705393
5.1174134666541615,9.879094265381735,2.1121164780743875,9.901342708465055
3.5281439394593193,9.99497315434202,2.1430371720166246,9.455096063327638
9.642273914632234,1.1279387156535474,8.169239527389994,6.38159570947629
2.965887062402082,8.612240046494243,6.675145511218016,6.962484331817642
7.466552904429491,4.216496269357394,1.4793437755692516,9.942259584108733
0.022355087341559,4.005608537541324,1.1775648550574314,5.136959926339538
5.349848700306389,0.7597585389685442,3.2954585955016427,8.059583967415133
8.169099317256709,8.040246135605528,5.236874464442964,0.8096940347866628
7.645496126270682,5.1600921758728795,7.027059801105981,5.147568516493886
9.368996866405752,0.8209364730625381,8.110251977404925,7.005177341634955
7.264548321668801,5.83499009393825,2.6140137393046956,5.067473746834743
5.298256442445073,6.511236343156082,7.632402254497915,8.738612475232685
9.159434912133161,5.386760844354425,6.2838386516058655,3.378502707889284
8.96346184024707,1.2629252536600273,5.393507547180722,2.2669610127340274
9.700536068225219,3.3814749843041962,1.8690179087095622,4.011327573171595
9.589039327084322,4.43134212187468,1.8334196596648233,1.7577537797893044
9.930670825124864,0.49082577668164973,8.751868355988812,2.3511996771226826
5.77746898290089,2.1151851928832777,5.891447703138557,7.912446828700734
0.9681324115049676,7.313952016022654,9.474502775807508,4.666572614148478
6.557970457773678,5.784295597233623,5.556026139899563,5.605413873062989
9.781724020813584,2.9560263986196222,1.9948298705257965,1.056359224849313
3.689928469139609,5.780001586505989,6.56161082292147,0.6872031032023251
2.005030568782331,7.943782866577319,5.156771541663181,0.2941971390870606
7.80590900550278,2.030009876050878,8.108787626758886,1.0440573841774299
8.420843131088592,5.108147990938814,4.074841585982192,0.9361595894759489
4.7996430925813875,3.193750531438475,7.222245987883127,8.023150932254435
5.3242616564113945,9.916438048294665,7.667719121636182,9.353785470299933
7.737099233462676,1.919529852390351,1.6745845871235172,6.870808796564976
4.77566373914614,7.342695964907115,0.3271015198567504,1.8995864822426682
4.570401051034462,2.3601501894007466,2.2302521292298287,9.594784286042458
2.5047598295230404,0.37139024613652794,0.27022712598056486,0.42657283614115293
5.831080004722649,4.814389907318725,6.137406948770284,2.3595729509936874
7.509799203109196,8.746734517224056,7.952317792250092,2.833753174308457
3.924906817994678,8.112039237766254,5.825898547155592,4.037041451166354
5.365446245368934,4.389110020823461,7.227637434881373,7.20892916245862
5.361091106947047,3.45644551648914,6.779170820265364,6.82044991103303
6.951700543205483,6.423328540433154,9.405393160906833,7.3329563958260415
2.8088655225540915,3.277659992213346,6.876848284926119,3.274490085666814
3.0467021315256044,3.1604046668201065,7.764569986229297,4.348118421209357
2.5563867458400367,4.092473011220415,7.687969393262794,4.497562044068067
6.9670932942238935,9.043248324859977,5.297238027911417,2.4547759424210884
1.9597533863172174,1.9027353319016544,9.373881892291898,3.1947056567522143
8.12385178493684,7.285912523082011,8.231276956445278,3.3391330540457496
6.675418665040937,0.8034114867198223,6.070832850446791,1.5108479896326248
0.04790135574062049,4.946709574180307,4.465399749467958,7.603597389844754
8.322131541775143,0.4753142067738807,1.6742437236813874,0.8325673511649754
3.8880351121804715,3.360531040179639,5.790251933123635,7.864850797161363
4.681103489461547,4.738111908127326,1.0803850620892739,8.049742822066925
9.9214277227162,7.135675305421824,3.9413519107641726,1.496882461274554
3.992589863067641,2.124881116043337,0.13179539755538983,0.1372410991329165
6.180680747959176,2.9920934737186737,3.2183511266309512,4.095683435105492
8.434605047609463,6.37587576788853,9.148921032234426,5.005931408300322
4.410235554589413,5.864907455740266,2.649380433462472,9.536688740456885
9.12266928686567,3.6622785815718686,0.8555475206191936,9.18209176176277
8.45801928888168,0.39454369767410746,0.20830394802860575,9.717778154984103
3.675815125835676,7.407892113828986,9.275507940260976,1.7493741110519139
9.864496761082236,9.350308597411459,1.139488032072446,6.0864839727894875
6.952656993165473,1.6726397690739319,9.494482935731238,7.658559461316244
5.0891891133077465,9.661570903236914,8.41883109247997,0.17370135041994672
7.817746763725154,3.8365302469875395,4.299457008753368,4.743792562228554
4.039244872775932,6.270224145836806,0.43858307416719455,0.6514108263558391
6.082932914329547,4.26304078649369,7.088969917434358,4.8255174361142466
5.019936547310079,2.0699198289921483,0.6457059976219455,5.696679810787071
0.11049912091147363,3.857400605639194,4.909784017518055,5.966401322875834
6.782883524254636,6.541956284298877,7.814892154026094,8.481801731379008
2.933116369052959,5.50120880061427,6.655202904815027,6.958921918014649
1.492929634906929,2.068245687030373,8.699922014719448,2.1926501206980653
6.218557226089651,4.26868768602951,1.9122918825311874,7.443468868538538
8.590239370666296,7.985845726650606,8.675281620461508,6.13720010662874
2.4663474671186947,8.242227594391963,8.959603075626077,7.513623342324493
8.704244401547978,2.1812035084862185,2.647079507198267,2.348685520241462
7.594138654957135,3.4183462041172987,9.490239334500835,4.446983991216451
3.894387244491174,4.005825123541669,1.820216106330097,7.285422051792395
9.105319101835796,6.70139082388479,9.117560477137697,1.1458263855335247
4.978702075997646,9.436277060628676,2.8183782281055123,6.117418666962401
9.425665441853422,7.763113885851681,5.029560972616823,7.116162900585664
5.4295720728076695,4.609122497495942,7.587367761022062,4.514372477818206
0.8527507363945759,8.29160331411681,5.147995442535054,4.684668800190119
7.2379127223423545,4.977583735912589,8.505446690277715,8.70428948400534
5.296428386074092,0.9886653180495752,6.251613269551399,0.555192636556253
4.337744152867604,3.514779885531043,8.857464916095207,7.879783991389097
3.3502746928569103,3.815223959420136,8.339547053169017,0.3570754191371712
6.14151990215564,7.171791228131205,7.811755755768836,0.8832899919736619
2.7033436128426036,2.1704811127705597,5.543269061748916,4.6951325044183925
8.11120290364292,1.9379041232543557,6.847675595556467,4.331795498957566
4.610879992907611,5.343332102971928,3.3879494620401793,5.088104088847221
5.748692345769673,7.598414934373949,6.497584566502972,5.856543581631058
8.14247814445703,5.2782618408847455,8.954843625715995,6.052765533023898
9.41936544514451,0.5876958675524513,6.130018989477694,6.129153860452213
8.08950861885565,7.805772455823956,7.690903015158522,5.16145498149127
6.5701488585531855,5.5282043886352294,4.280773011004339,4.3636253452169065
1.2855541719633834,5.06732954722121,3.0529236744628907,9.60378964680974
6.398924301704987,2.9213317950710227,6.827875248190271,4.316753392198942
3.6001334179740336,0.7140434660626234,9.87921337577809,2.467190342904509
8.026368318664726,1.4536126432956653,2.3050906718068482,3.5036634946232432
8.007314562122847,8.226254940626891,6.4649564227912535,5.224607897002521
5.017500812139975,5.114182532428677,4.232309383796709,7.283223687748254
4.3097324797158105,7.544436089236438,2.7179825204426233,6.487758296610309
5.242472550287417,9.512004866445317,7.536026554640017,3.11583396977154
7.061827574242873,7.074472628711256,5.5441329408178355,9.16210285265285
7.863628155823285,1.8421173840706757,4.986634793762894,3.776467981840341
4.93172654858906,6.341935901963126,0.7698742168968984,4.1374022583587795
9.343923899915016,0.8065160134412253,4.237509002594688,0.35348868026164837
1.858823390893063,3.048890049838594,9.495075104609821,5.317793277932413
1.1860022247992053,1.9639379198650424,8.939266167085616,5.224530647803798
2.025312193902476,1.2367178207508918,9.769738350577118,4.862283285805518
6.396758636746021,2.1472069789127666,3.8158157664804175,3.4943861004328873
7.510071991890367,3.9763929430534724,9.087382943481039,2.037298549954837
3.514271904121527,5.7511796544421845,6.519337169784272,5.712420371313062
6.174739138519165,7.142245963440693,1.6712595699284662,3.911904516686702
6.046488949135494,1.4298009523709059,1.6578719870665672,1.4217700580141432
6.5632335132072654,7.901509779752004,6.128046995252326,0.4502420834219265
5.9090934093125735,8.935667315953562,9.801986567879002,5.219388035905027
3.3433014478683365,7.315114417556433,1.5480471298732272,9.14271898111592
2.7673478486631264,8.193096497468652,0.0337655480447534,5.41558840983917
3.5249440776401855,4.951605788111191,8.989124154447559,6.372289171250717
2.347897824037929,2.9065522300444435,9.499204867250754,7.0893647731160705
3.45661344876212,8.398125788422202,9.443281399269225,5.483224060501733
0.9234311113051756,5.4151442440600945,5.585571986468574,4.270074164576094
6.386634380667523,7.937296664693896,6.594133680271401,2.9761172506563796
5.518412705086334,2.0469969243707364,6.026166312806026,9.247139284384769
3.808529741938063,0.5483793822155913,7.701711210623895,4.981643958794049
8.345952254242434,2.5686736815272937,8.42118074003978,6.00626079759223
3.9470161687298404,4.058865376977948,4.971954510852052,6.379500798437974
4.235829170412131,7.374775747206147,2.119818255752115,8.509972685245373
0.15308568998668726,1.696299867137368,0.9139718387811193,9.855150593469201
7.731290055449399,3.495559515580526,6.001138019396215,7.2544068662600445
0.997217053071406,8.352523288181,6.691849378929511,2.1635798809368616
8.259093786536194,0.9558626454325108,5.457376325666065,6.21384205630801
8.99371803997959,7.9659940203302995,0.48125026283605266,1.588115902038453
7.441262673246101,6.00777563021467,6.924652560838268,6.53217567726513
8.616059950756298,4.988094494200585,2.050808389092678,9.402319301534096
2.7885077450009614,2.268043352414292,9.490430331430385,3.720342450366342
3.00807398401507,7.787090314377689,5.475166759763466,3.2883186795750774
6.012626011603544,8.697900209628518,7.913534363302674,7.829999829658355
6.048189509789864,4.219907827828024,7.45778486292096,1.6061074751826006
2.4179412493513652,6.072651767847436,6.2713895694924595,2.4947431006257794
3.3336538266004823,4.584021971211815,5.461604807673279,6.53448345623341
4.535718060148316,7.637972660685723,9.494051216980584,3.3017028520347367
1.4236365971019573,3.1293018049232124,3.1054567946393234,5.648382686309352
2.8856808911710843,1.1660958430920623,6.32865231079559,7.618113092070104
9.294978509886242,5.8296183625072935,2.954024018028022,5.768952833686026
2.813196642764801,6.265888441254511,1.0189641870019361,5.772985917258373
1.8695904209630534,0.37216364340993735,3.283445266404776,1.0342866942873883
2.6242609707318802,7.669640814779331,6.012987937320418,6.659899451184618
0.3924194528896745,0.13980442436245077,7.296774508242084,3.2003502497959246
9.488203286890048,2.97158635470959,4.383539226710978,1.663232780139401
1.135794818032167,4.783159617405149,9.664894455889883,3.6107562725451903
6.973276633075862,3.723819162223638,8.476002649198179,8.675998324929694
4.17525359325953,3.05013308308785,7.56369930544459,0.6700834452844333
9.996013018362692,3.2159849334186923,7.428182913259988,3.7978581093121733
3.910438211437114,9.276911675307808,4.878832210004507,9.837854507106037
9.400890224285138,2.939058402141832,8.301794128496343,8.103028041816383
8.069630626936238,0.7631390799334703,6.200675534402098,1.7278361037612058
1.856225309438388,3.9707584407014878,2.125640924653938,4.604612798297277
4.486437685212177,8.107405024408383,7.755885503999107,7.776233977602637
6.4610301739866856,1.6171923861713218,9.688722389925541,4.50925457294584
9.320694979110769,0.7106260759642584,9.196419408928517,1.0899318164171525
5.365916993377503,7.760987920118694,8.071709570442263,3.125494899959831
2.4877554284197156,4.4282656417026995,2.084144376150249,6.9802868322991
8.247548330581594,7.897905097243466,6.899281107821555,0.06683661847812417
8.416000449671913,7.377354452770085,1.200326655970601,2.3485469771326635
0.1804839049808944,1.4476522649603307,8.32812820958495,1.0310471628068623
5.7881959501668625,6.440812036166335,2.202897259220764,4.70692737890994
6.189819722587959,4.10380333418,4.128152123737738,6.607507916536683
8.062205163105137,3.4735852484250014,0.6937443189968224,1.4068140207204305
4.271200866608387,3.8645905959402462,1.1710654225122585,9.531617789157977
3.347511787769326,3.1871946201514874,6.440881631334069,1.4098544224138685
3.0329247763877554,8.515029048240585,5.408509037150802,8.43942435823141
2.284920872767927,6.622554015996307,5.939707568437704,6.4481453665350195
4.457488041346879,9.613204289446514,5.0420059128369346,0.0802899637840504
5.327025467153517,5.4611438206909995,1.853475076852595,5.806382474017193
3.9861787065148206,4.825039551894989,1.4475892647875792,2.7259640233978146
5.585277724176279,6.346218236985926,4.723650975441288,8.471081252561238
2.3191266806212134,5.293267796046315,4.774281596939989,6.134017658242868
5.650134691066253,6.132172884190354,0.8654598855868567,4.116977009932716
0.7215961979689194,3.5331840410715785,3.563741602080574,9.456142583059123
7.739900458351499,0.5526403045074773,9.347111520291985,3.407987731909099
1.2868654838691178,1.4196124491767819,0.743841416698082,9.597858593063044
4.703866092628315,0.18568076993604699,1.90297531243605,7.933109335754494
8.510489996556295,9.348097865040739,0.024582884720150133,6.112208308635406
8.342379995152946,7.802400108440864,2.3538458892784497,8.883765267473358
8.477071529321435,7.633734933147064,6.347404300707073,9.530993959731717
6.016347810927773,4.375840768083206,6.491900861722581,2.7612295987653646
6.3175843204126,3.71829719728459,9.217624054974976,7.709541136760123
7.847896014200408,3.750077734694983,7.253232635427448,8.931066781612657
2.60598820640919,4.2104601463130145,0.7879506706855128,7.575726798467414
8.791591201604845,4.40677940178146,7.569235295979656,9.278013287587516
2.5067282747814463,5.485821532643202,7.055789579411417,5.245819660436846
7.384561995885225,3.223822982036321,8.249519813675981,8.719983930065833
6.564996312798389,6.095489848830958,0.0037074917402399876,6.317104033626613
7.873822627680184,0.14164997972150672,0.11522186901621545,4.565261681229114
4.110452016403281,9.915607562175815,1.5602739695954604,8.798743826735336
2.899827305785127,6.1253937725544425,4.928815133221127,8.97183133291314
9.403958195301556,8.154979117217305,1.527705761507569,6.255655378973309
9.621750746488157,9.95553486185731,7.091082062222323,7.816957467318769
1.180334261983564,4.333168506621973,4.152014732757829,5.493672295549825
3.570110986103778,3.85616719286422,3.9552187868909954,9.517064332562214
4.114852463193198,2.8417279682088115,2.02517731717853,5.019600898539666
9.841273698274364,7.738466656766278,6.45567124238579,6.004216919793489
0.16856499108291167,0.9363614059607173,4.9123639402234325,5.778548514214471
5.1347478923519105,0.3785886371651195,6.309093181816422,3.2323432118426396
0.07591286805234532,1.303771446957283,9.544538025034559,5.3898390635327935
4.596255634378572,1.8609992443424055,4.9671795111078865,5.62519304011615
5.507440565370253,1.4193703418068466,1.1703075195190937,1.2467206514765312
3.940118832128068,1.163637803329273,0.4711690331528473,7.389893299874419
2.3602259110561263,7.4331179778059315,1.517972656712006,2.820810243816611
7.369282217894014,2.3654704941113636,1.2142556008467231,8.215375611281665
2.005203422349105,2.484885615904922,3.4050376895351704,1.2015424490175075
1.2368306563448392,1.7578950980225798,4.1246241106164465,2.51667552330526
6.391032553199125,8.980185297583326,5.323004207034041,4.701958688958733
9.491578826302685,6.176195138240995,0.7605232585065131,2.4567147468229216
5.530118158310447,1.4248317499140342,6.574249745923886,3.835606431739036
8.911912350547812,3.588064063964005,2.4364212148515314,1.4915319647178844
9.47678816492376,0.5772443692003009,0.5841083418978066,5.5122764126873935
9.852966952954944,2.757859272311716,5.020851875504945,4.301809819680489
7.083823505652006,1.489761472319591,6.370241235226384,1.6117545456011246
5.478280967415387,0.5788996275533265,6.089723976759824,1.8146004066303902
8.932210646505684,8.593280944172506,0.7485279537119727,9.186145886084226
2.9675990203825986,4.426029380722245,7.017736359937366,2.887169663102531
3.737697085828138,1.8238053988321425,4.049108590965089,1.0398359827892012
7.596926114267241,7.36704389060958,0.866653840628274,3.3313522835225093
8.268871324406152,4.224908548546452,3.453926984672224,5.740208896622052
0.5198259384927457,3.651506738808216,2.830101422245024,8.753677407951514
8.282641928997279,0.2383976801785277,9.316575067236613,2.7648477097512654
3.9812040640153423,8.904269106778479,5.833136282326514,2.4429744464603864
9.929180313362671,7.7610367313568105,8.949585576871222,3.9596903110370807
4.4554343659073385,2.2272426370377456,2.3055929525297962,8.639206281869413
6.398599274413115,0.6250621789198405,9.793511428444127,7.014090293272034
3.5127791003021684,2.623036082032584,5.526903661789721,3.1834237607115785
6.287672193846458,4.131992052435844,0.9274598859130538,6.457793560167421
2.9039793718429223,4.461817989985136,2.6329163876810124,7.594663957268434
8.338789123355156,6.7903926002472375,1.7849511482563614,9.599185684459584
6.525431420089763,3.172684796502738,5.436624967860997,3.6970737896683694
3.422519198314477,6.0226454930329645,6.2458154732845585,8.229117349279626
3.026278933718487,0.8983836650948351,5.220440020778502,8.263989782196859
8.564630205536911,1.1815515122499125,1.2543324740243946,9.66236066562583
2.483184665641554,7.393673644425867,5.417749661535236,4.272433971165315
2.51979017566887,4.9420334619561,5.915527995204732,6.402098488715918
8.698648834724999,2.9868320425610495,1.5336910171867117,6.874512749397141
4.421116429161877,4.651428430152585,1.6338898463389828,6.709182409148035
8.916821304684131,3.739005552050383,4.436299421098058,0.9371432559343447
9.463824713169974,9.63434857039249,6.84782168605906,9.939199398840135
3.9966064898709632,0.2562939168741103,0.08487878117886716,7.120256454845354
6.061474952870974,9.266895343091246,8.215412409909483,1.7840205795759516
0.24462971531688638,9.597147924677309,6.134930322298423,1.5400653776032733
9.970280519690085,3.87529152435118,2.388514212685294,4.6450630090531835
0.882802754692376,8.410095796250506,2.0353718226910456,7.854078316404795
9.077487122933764,6.118129752573125,7.423474939650401,0.5167809062035857
6.766043786812041,0.3605604223543182,5.60318054735561,1.0750663091079566
6.821160050677559,3.4966602631429122,5.505148896839218,1.3406718727341094
8.07555441206652,5.923069549938466,0.036979494947416924,1.7801364531584678
7.201677196648156,3.7909008837281384,3.5915174430734744,1.3111088639058295
9.575184223822962,3.893541685416004,6.325117422656209,1.2449574705302417
1.37968559996599,3.6836551756217837,3.702865434805993,3.7279240545380716
6.499043382362888,6.806966243957717,5.5610446446779065,2.9224464568341304
1.8327515281917233,0.04267114841993269,5.8217489351793805,0.6972616109985097
9.59462414555611,4.366763570243744,8.462929731498146,8.31164210239654
0.1991537145194595,6.18478031417391,2.885732020033444,2.0026725863350325
